A,B,C,D
0.975812594294735,1.09843828985911,1.04012155256683,1.55451063872051
0.902539653416006,1.29758918142195,1.03894112949436,1.41344044635849
0.697800688144016,1.09134262086447,1.32720343891036,1.32436903030163
0.927932393390992,1.10861604757507,0.602023249647541,1.20251624498126
0.78201610831936,0.879856789871894,1.34853210464553,0.892115448527202
0.969725313736944,1.08341504798479,0.984929477996352,1.02643276885221
0.811889363605118,1.19409044243,0.8316616187983,0.810925790949128
1.384670976473,1.0262968721056,1.10121994219337,0.993109875366533
0.953290840294607,1.04044667403523,1.16106253758976,1.28219600589148
1.16986487022027,1.19245390886679,1.00561037751794,1.30392070522827
1.672241205425,1.04396171407282,0.800195774782326,1.0534218138257
0.915328779809753,1.22177474329584,1.43626978371173,0.953024909408379
1.38740767509873,1.21348940713651,1.15195861449575,1.18784591307876
0.885550863505155,0.964913218797869,0.945350563500043,0.942392665249327
0.819509619931417,1.00369533118368,1.43939622649229,1.08818335060887
1.54257445864478,1.12255402852197,1.19552842682918,1.16419592711018
0.976196403922026,0.839090249092382,0.836309899985878,1.10434322420467
0.884567511975389,1.17241203978889,1.26375403385741,1.31378691961844
1.02523729550779,0.796295191316863,0.745154164357166,1.34296932519856
0.709223932445453,1.09229898440469,0.875534610518424,0.855285240605885
1.05334550079575,1.1658046641843,1.14048338621873,1.3527255242503
1.45646855107975,1.12249231828979,1.2071077514951,1.12500466287027
0.874942864150634,1.24328192114356,1.12045549013444,1.20358950794181
1.68685481632433,1.06445814413786,0.723078449893601,1.22687533619069
1.01290063304489,1.41282661691436,1.31955955226543,1.13224181031371
1.41866360796864,0.973985218233183,1.45374940314533,1.20537767400995
1.14256688955708,1.16438953492435,1.42405287928484,0.884078244443525
1.5786541180787,1.16545194226825,0.973993708105981,0.905545763761789
1.23963453094818,1.08136812126861,1.0122928487222,1.36635778950854
1.04578744495267,1.05755395751557,0.883302183114827,1.15348922996357
1.24521701104514,1.45538454671855,1.16534792950565,1.09587181091573
1.19162044677763,1.0340196777581,1.1658368745434,1.03487957836166
1.16485705419006,1.07094071641087,0.932093796342972,1.0850819107318
0.926949689621326,1.15016614648221,1.34896567875248,1.11137698312123
0.858086586008535,1.26022572317054,1.32923960951254,1.24805958287576
1.29919061598507,1.15996128573656,1.27375975808595,0.937198499239058
0.980208777862621,1.04593351017548,0.93577162382537,1.01630329921584
1.38811315793588,1.15499941745534,0.823432480628142,1.17844525269706
1.17393755937073,1.15026746082992,1.27239579841742,1.2243447395192
1.09554657959414,1.06588584163102,1.51389787508019,1.26685816737534
1.36942491675466,1.23386952697941,0.832186500549341,1.10100269712482
0.827780606068788,1.21798635267395,0.680866905385007,1.19073155002203
0.999664589442032,0.955652854804189,1.51022606976455,1.04152446244661
0.926944221702074,0.871952087599342,1.08854590262202,1.155087474404
1.00473873667153,1.33635001909,1.42731391954494,1.26281075543968
0.934644826903075,1.24205083079567,1.36855961435144,0.814406543653252
1.53881222486471,1.11045775810762,0.845304537573261,1.11001361107012
0.98674696999544,0.916375295208476,1.0039229490635,1.29104992415204
0.803148915753184,1.31284132487974,0.919252182806435,1.06547966697934
0.982681104878879,1.05164314301176,1.14751952316953,1.08646928012107
1.44250902154077,1.3909102050507,1.42372902761999,1.32577466309535
1.44283028383767,1.06523086035605,1.11690669372648,1.11424737529098
1.1997359451694,0.897586566514879,0.697155154377616,1.46294570789162
1.00675981451127,1.06027560847735,1.44536490933816,1.00579334037324
1.13988623905199,0.790427669472519,1.10396515871992,1.17550212733681
0.795765331373948,0.883192768909718,0.997871361310345,0.934004100539125
1.22961953396122,1.02457747069733,0.69667758598106,1.31799983095336
0.890010195866515,1.01738267362551,1.19729413151594,1.08212629392283
1.41241579808509,1.05937759134471,1.16406843880015,1.25036598683334
1.23060280985419,1.11363189684765,1.18807958566594,1.20793788921802
0.786986816618476,1.03199088657352,0.871672102627023,1.01956359340557
1.16066387459207,1.12799998548204,0.940550462338011,1.02192412913321
1.59954815241247,1.01963050506186,0.903042323640039,1.12645517277891
0.815681637084174,0.994629969005662,1.63082442349041,1.26674034192382
1.37977338229753,1.03921862434359,0.922178188322164,1.11510261501565
1.29640979194861,1.1817710856589,1.05688198907494,0.883230911210105
1.24469587278766,1.0145243614508,0.908225933529746,1.28876995234432
0.900164404736638,1.14118613108681,1.34637410918179,1.0467119860419
0.986151523464965,1.26086707694181,1.10036637310304,1.04712919979561
1.06148487337031,1.02337525013438,1.12102306900171,0.933986407039899
1.04345526729194,1.51374324949753,1.35483804966641,0.929744911575036
1.12774751087836,1.14115842284255,1.27881272049871,1.34117124659964
1.65458638820355,0.904964980285323,1.3101453117341,1.19257215149756
1.0681843085148,1.26081229191851,0.692189652021135,1.05306314020631
0.991239055040406,1.02043562570718,1.15766063283852,1.0055007116661
1.1880410013983,0.945560741648141,1.36281930558714,1.14657000170131
1.08473622242149,1.07664434069435,1.19104791826643,1.37878948421851
1.29808431005196,1.14621075891109,1.34374742540277,1.02530017377569
0.670138738916415,1.12431892674556,1.75421021298378,0.934610639168293
1.3005837037883,1.00851298576197,1.44956996906862,0.937802121264551
1.1357681894034,0.93602232014394,0.863116692202477,0.862166918278587
1.13592791974486,1.2534667652725,0.920228556799208,0.915189302006008
1.11501365189606,1.10144934124523,1.0743366592199,1.04071410020751
0.968978821746967,1.12152870733469,0.958729038023821,1.08974605903735
1.02718129904325,0.95417362213777,1.08444228450369,0.994297999615672
1.41545778959373,0.968657401127705,1.44309674391491,1.05011708190285
1.43138208056065,1.13244873552408,0.982325240887309,1.18485711238456
0.997700660190429,1.27466486279968,1.03642939810798,0.98659505932
1.00435299315885,1.12290147958462,1.04976834776657,1.28819486579655
1.01691222710854,1.07034332104643,1.27861308991458,1.20972033208041
1.36992487566808,1.25319678019861,1.38400139222504,1.36351460252274
1.31160156136225,1.33721684620538,1.06785472020858,0.996655886590895
1.2649182085449,1.08260032595376,1.02943491469527,1.19549591833683
1.09734744826467,1.31265555875893,1.35311495729261,1.12926052589281
0.988751568791584,1.22329462888184,1.29231497322529,1.29197209154678
0.868340012461972,1.06117918439066,1.22757684049309,0.884151783253273
0.965820359899317,0.963726078091529,2.25312776451694,1.1546388194419
1.62180126092264,1.32148767478918,1.11099300340297,1.15444883985567
1.27956607279205,0.996892624998782,1.18877991695813,1.03050810558603
0.917359995760026,1.11773652376197,1.08335684913887,1.38253179076245
1.17731841550195,1.0579269159824,1.26247588726523,1.08677334199615
0.837370936267956,0.914694163684809,0.983693349215842,1.13762678056573
0.89403149799232,1.14909398813255,1.3752152957769,1.25237855908411
1.12663481690956,1.27938975763205,1.64570414304881,0.937599234437123
0.955205098684267,1.13281865778234,1.12408397981725,1.07193954722945
1.13813291033714,1.14236448860817,1.08696403597548,1.10073638164771
1.81990858486544,0.932237408195821,0.975456387274793,1.02610756577915
1.01976707582724,1.09497557505635,0.994814023022351,0.995049070953446
0.836090876483124,1.07399265691828,0.760278617844173,0.845586701119683
0.945169990067746,0.898218712922434,1.09043982263472,1.16887897688221
0.816334698394733,1.40681266147824,0.909974696333618,0.997694965363225
1.38712173283784,0.991042860110398,1.45188653670665,0.921765788495015
1.09441260680007,1.10894862101543,1.14155519631664,1.00512035104895
1.75440650849346,1.41809350530515,1.11664956198399,1.13768699394071
1.10450560989124,1.02016604226982,1.4978782985002,1.153674480397
1.49812931781373,1.24421212150313,0.748387425591195,1.25663410205087
0.698902323587488,1.32973306770113,1.1857638481755,1.25806272551579
0.828391841031029,1.06787093329198,0.875522496597892,1.10149047083538
0.960125918157471,1.42394422131691,0.95856597729682,1.17831890219297
0.913061073094034,1.22786334311405,1.16744763517174,1.26447338522026
0.915507075343339,1.16176701469519,1.34077772714998,1.28350396933224
1.15900313278905,0.934238254394823,0.918914425143067,1.19980576789029
1.14385820832243,1.21822822356612,1.24513413424131,1.26338989769629
1.23448926614487,1.05757754397895,1.51760650260124,1.42406147830341
1.1697218314283,0.755802236120732,0.915213776135098,1.02189139907496
0.873081639187196,0.945207622979404,0.888203131201308,0.940289155179984
0.675818399379063,0.922120430593622,1.10050248769867,1.11333684973658
0.748816893388421,1.15014183010017,1.26537412768617,1.4512924332751
1.13356502872653,1.20494305787516,1.10368228360573,1.12764175655267
1.33055807469015,1.28826243362862,0.923000392060971,1.13710451766558
1.58216840546684,0.990745542966381,1.13144522918218,1.30520688893372
1.37864892193082,1.25836949830401,1.15441052873543,1.33183390588329
1.01163519338703,1.03862067698931,1.00114329487056,1.2791543550277
1.0699691370763,0.927470743189557,0.863625529294775,1.19698343464423
0.989976875711643,1.03566063763608,1.21348230544186,1.31622672544157
1.11623263669292,1.18307396204786,1.10744990032257,0.80977553356586
1.04326743551321,1.14596844085141,1.01915646816425,1.41368872006305
0.906809865166102,1.04919533132577,0.961111468997518,0.884731635130187
1.38010008879196,0.9324042670967,0.989013541263679,1.26891062507262
0.731551871849737,0.944001156778345,0.91279397241902,1.49039511274721
1.1995945044896,1.03249178006327,0.878937727369462,1.02101005753865
0.940617811226922,1.01147927690799,1.45491755301476,1.30724284988675
1.16547580366601,0.855888658724663,1.04659434367622,1.06040838831848
1.03124410473636,0.868032970201097,0.756052876432245,1.20239121951983
1.2576945200606,0.940681956841171,0.991629572217461,1.04991068275405
1.03834414751343,1.39246703877625,1.39114295741878,0.886655720232603
1.09575244220368,0.962625144077732,0.980868654521,1.32636409576699
1.18401705900894,0.980132618862789,1.62718665879925,1.06281097023608
1.8765318103177,1.3478028398334,0.930457053258131,0.919502555012002
0.923405023138908,0.9563556286498,0.935872358521472,0.959102656449884
1.04099769107686,1.09966504166024,0.880275976071293,1.03338148234328
0.903664443128184,0.960862434914028,1.42296239522107,0.946976780110154
0.831928598678823,1.20296839035972,0.971914447305023,1.03449789410348
1.07347532265833,1.29816594701742,1.20870216642786,1.19094310965612
1.12648614849651,1.1171069165787,0.769543553746909,1.08703167639265
1.04711149446921,1.37089054527762,0.973494449630313,1.2468359933994
1.43121701127964,1.44345305673828,1.27434625790331,1.11994914813662
1.15568267665724,0.854130973184119,0.833957411234634,1.31722444122191
1.18897164250883,1.19489646397179,1.11547638746206,1.30788861370838
0.918655873350361,0.744616254685224,1.24384318893928,1.18505375922919
1.3695539472706,0.907204158887542,1.62758119703323,1.49055531239787
1.04623365169112,0.940970324194896,1.26930158785269,0.806106242435173
0.797139698491337,1.09865759280634,1.35699797553588,1.25841143208875
1.00745915881689,1.15461136235903,1.02110341334082,1.07205050257539
1.46030183555089,0.915850751150907,0.972188325335843,0.927019369322431
1.24879662541231,1.07405756779599,1.11702569611446,1.14874314498622
0.919236564876541,0.886933826313059,0.907595006043247,0.975225008762963
1.18244581707363,0.80503737671038,1.41003138689841,1.53742015389887
0.877227802831856,1.5172993826059,1.30724450846483,0.863867653770858
0.766769741754841,1.02302924464066,1.3616907033371,0.95837127202871
1.45610605217552,0.964323649952522,1.4534402085586,0.968733358505215
1.08278558231904,0.950171046456932,1.07759668684183,0.928555979208187
0.910178847247842,0.840607124348295,0.972541095821018,1.53471872463838
1.48122393565647,0.932135845356863,1.2376671908189,1.08482855273295
1.09069658745079,1.22448853973255,1.41927214652914,1.09427750996711
1.30522530123753,1.05105004603607,1.33104858781801,1.3696749426537
0.571190107480064,0.946676788026849,1.3566636487399,0.959105690017668
1.0213976002051,1.04823753564829,1.53352087566289,1.09412889654791
1.08104834402621,1.40578035801224,1.17690206783004,1.32246183561792
1.39196034561884,0.818203537857231,1.4355404963347,0.924326855931556
1.15673879471732,1.44996782970778,1.10046727131622,1.07809388963589
0.726261993471688,1.45073786952835,1.31115721593617,1.3220050751384
0.725368282347594,1.36946536683341,0.811800731958871,1.15841686552272
1.56574027315975,1.03331958397364,1.54562851164852,1.26123604841592
1.43003368424534,1.17119697917553,0.748508758955854,1.00317081266904
1.20356772156688,1.04356997994512,1.15405422581705,1.00505323939255
1.52544155720017,1.13516087287436,1.02290077257734,0.953999178381689
1.21243188957341,1.35861716866478,0.856388922187235,1.05173656697624
1.03035856635647,0.948211447436141,1.18736483950083,0.862317274665084
1.34494541564269,1.24469636749468,1.18643513089339,0.976476341566277
0.9644201020794,1.04081323967641,1.502028393165,1.11625823112175
1.10304000081168,1.23922225300113,1.13682897934866,1.34483289463656
1.14697795285919,1.05285982417562,1.25181512199556,1.16547735054423
0.758205589208677,1.10696606547474,1.16353608327142,1.21887733625617
1.00657504823604,0.837391660157487,1.5206822251696,1.16141655274373
1.00385875847485,1.0632666202818,1.41264644443137,1.28674698938192
1.10650267694088,1.34424369298577,1.10589303279664,1.19289541121464
1.03178250341957,1.2306546393987,1.1337195724062,0.894234888202728
1.23159655653928,1.20880422089377,1.62793148419814,1.29022548920853
0.868295029415381,1.01774727420985,1.0470487185322,0.997893807867477
1.43349917740067,1.2264274703309,1.33093616466365,1.21508923800214
1.41418610119568,1.05047454947438,0.910569523853384,0.977890418397454
0.972122516498119,1.11155765202272,0.934038212223214,1.12533818472334
1.39768990507636,1.15449747695088,1.3323305847271,1.23301596484872
1.25732501529253,1.11778153555927,1.27130594492739,1.22687286544393
1.34961114368114,1.0857795893713,1.39044610575393,0.925380922988521
1.16558183819283,1.0698132279569,0.960701039624668,1.01072061582383
0.785091183039431,1.04084586125852,1.37830998927471,1.03717105518862
1.4161324257323,1.14047487752908,1.14557597894372,1.0071443473002
1.22906313217701,1.01083427383963,1.09192969810885,1.15852990570877
0.830319831535892,1.04612718573389,1.59611671340042,1.07192027966145
0.934016624607389,1.061666461747,1.51053523399151,1.01426020512228
0.953968090154183,1.02565610197071,0.674513194686447,0.974423793671516
1.05931854053676,1.21272357551908,1.19274019237711,0.884469813956477
1.24964910591204,1.13062074693033,0.916182738734356,1.38036107979971
0.801738225131144,1.04173652218875,1.03338742782922,1.13334094663207
0.794613772825237,1.1452751690546,0.960479041069036,1.18052958652202
1.15275906227938,1.10241592417076,1.57371190416721,1.11341670023526
1.21790729703599,0.948134746492429,1.44719010276224,1.11332367208029
0.778016472970184,1.48191003791919,1.24571465483031,1.19829500495094
1.02638505927247,1.1059003079443,1.28671483150724,0.934674532891591
1.21836841341736,1.10444050942725,1.21954696234616,0.964299401505732
2.10116739131951,0.951810468302802,1.28126018609941,1.06829299484113
0.819818187328231,1.10518212495953,1.16562403296632,1.21196718015666
1.44296603814687,0.965591317167374,1.06109694043459,1.11890512909913
0.970236613294593,0.971516734108021,1.23283188398363,1.0722828527346
0.76748644419898,0.94499859146005,1.03105244144893,1.19709269648898
1.46060153967908,1.4968565186523,1.01218825671644,1.04479882799325
1.14821313252606,1.38851873230278,1.04014405572243,1.23589382615005
1.15380786688621,1.2516498286548,1.08226820358429,1.1620774601688
1.12086517044325,1.1157707081956,1.10525889126993,1.02017090293462
1.24801809256434,1.14583366844699,1.91894961864249,0.996904861778384
1.03890263198275,1.07528054340967,0.844443019210998,1.43998281790653
0.700793046777696,0.959499061445867,0.872876163048048,0.94042116637493
0.981925056240847,0.976261028288765,1.16429191705154,1.2388578925219
0.952210372510185,1.4119107297523,1.09118106909382,1.21403805429232
1.12733332753471,1.04291752235248,0.940552869395507,1.27757295287891
0.682705564206249,1.03751132219048,1.18507275471161,1.16155514139879
1.07351221471096,0.996807253585787,1.30073450736121,1.06422088284469
0.843380239226369,1.03502707973361,0.857374443982181,1.19485867840052
1.62814702856068,0.965710779305025,1.00920627992017,1.19460401665558
0.927605912216876,1.12789952252719,0.832590371034706,1.04824732965315
1.26765722325405,1.19515052682167,1.12366377296671,1.29972618578343
1.09039261387723,1.10603411145377,1.14354274399541,1.26901375737643
0.771817307793316,0.918166766289842,1.28086552961023,1.20629007843076
1.46977021031004,1.56414905045368,0.87009151683363,1.06325957878574
0.988318968863505,1.04189067400271,1.17745647434684,1.47149755353361
0.73299015486156,0.842002864022727,1.06929230426636,1.12181854464851
1.03771857047114,1.19287465903163,1.49571916398635,1.15765577757987
1.65238346607968,1.13602366347479,1.17984106035929,0.92456795424342
0.663979397442833,1.18947988692282,0.981076613729269,1.03586542725654
0.772774384628341,1.40691645351507,1.04946396572353,1.31910253376514
0.905145618818961,1.36326895034053,0.981283336296109,1.21830542288995
0.954157674504236,0.961907138336017,1.51118811720769,1.17171311605939
0.92433786271318,1.04742619303908,0.986686796465275,1.13010593041033
0.879955885724119,1.05500344150238,0.776520856904331,0.989692736844542
1.08471632878873,1.06069347482437,1.05583552678498,0.880941555955344
0.859226647054407,1.02167304924666,1.416650968545,1.22363046378988
0.735387711327472,0.946724370168274,1.2754775009911,1.216479570032
1.18770251601562,1.07222564723348,1.14361400678024,1.04030162941213
1.02639389196149,0.851080508587228,1.6300589597787,1.09142247164755
1.00768046410114,1.10583637221338,0.97029993083239,1.32409653308302
1.2618744840274,0.888637512287166,1.1675996244374,1.14070150195458
0.97726175681066,1.11369452859468,0.911868517895203,1.54667826545481
1.47581531328591,1.06968424213464,0.928750527667042,0.989188868864259
0.851579651246287,1.08682395784437,1.02331904155019,1.10513196569329
0.606710106574204,1.17695335808663,1.27111474318783,1.30463636914557
1.37433015125599,1.09861450472414,1.72868148706908,1.08572338447309
1.20898691486527,0.937771076947972,1.31386610780807,1.18610465205583
0.983269378687412,1.1591366750485,0.873004616681985,1.25119490957596
1.1091969660509,1.14698186299744,1.05493288830866,1.21771290299306
0.993558122063056,1.38908118753134,0.977382164798458,1.104234190381
1.16536142563179,1.36462064979154,1.03488123845515,0.912939012321137
0.998462805609477,1.04139107984428,1.42807091499059,1.15730854467645
0.717361916407783,1.27399661184025,1.19820356415863,0.953481518181165
1.47418307497928,1.02613269687615,1.3703740600729,1.17342185528002
1.57802994202081,0.9000398982941,1.2589017307521,1.19795058970385
1.35899575766119,0.876305885654702,0.927742119883222,1.00865280436966
1.5396871253923,1.21307723493693,1.35229390263749,1.06607498237723
1.27614040385394,1.24402960158608,0.821295646814284,1.36005850632374
1.36735192557969,1.0810351888679,1.31410960904794,1.12617267021548
0.984444143291706,1.00162837372,1.25785243784868,1.1254235696194
1.04646939625636,0.875415260229178,1.40337418444527,1.02327679935662
1.13708891803709,1.21208371769676,0.808938095289111,1.53588882514637
1.20484772332795,1.02468671180521,1.05528333373305,1.41180794494562
0.920699599865011,1.33584673802654,1.10764950525544,0.915113267437001
0.716030328883364,1.20836650144791,1.127791544273,1.15298392301174
1.06269993971985,1.30921708327101,1.33628984237328,0.822732889149676
1.07018402108442,0.877588266982704,1.28594902635875,1.28504887678849
0.923607992793002,1.00616229746617,1.27233757969101,0.960047370047884
0.775430721943983,1.07048279148989,1.14723115447865,1.14048981096803
0.693757056223632,0.922681800984367,1.59154029004974,1.05552744510773
1.19065504938265,1.18679474465058,1.02763258624474,1.35426542972401
0.88881710092769,1.14610163816879,1.12798790178846,1.29189891136094
1.1618951939421,1.06027602478558,0.972640027002653,1.13356180599319
1.36523106356026,1.04567395474417,1.08858019115875,0.924741855420755
0.641733811727178,1.04484642416625,1.29296592870857,1.02423064933066
1.21547454240751,1.15578308128932,0.843686740185754,1.36267238136711
1.84286050049452,1.00444479241289,1.15034517288592,0.88348773061766
0.922047340001055,1.20303324363289,0.939593641130643,1.15725465576369
0.933482137073588,0.960870713447518,1.3108374344826,1.14910962665219
1.24601437211688,1.03621812608704,0.717982174830884,1.40941563214454
1.26894446839707,1.10388489771207,0.719531076732336,0.953442044443906
0.913308409431762,0.945106062079505,1.57364866339255,0.968562071070467
1.08572334904259,0.970704830449607,1.06786463209768,1.44004153405046
0.952830636167792,1.15117256528717,0.717529374021755,1.30475174872551
0.944057161012269,1.09249561307978,0.763175469116007,0.860501405878421
1.29478197045251,1.06406715180509,1.08255415056547,1.24419558482083
1.22300242671211,1.13705746519179,1.18000580654129,1.13100660136709
1.12040217829553,1.47393640780587,1.18781117783936,1.04793941653725
1.63692058810001,0.92922813830581,1.39315376698412,1.13823664393869
1.14237320465171,1.03690974017852,1.18661629437513,1.29892425234401
0.936772836963337,1.1647192921035,1.0857389058729,1.05301967324247
1.30099135027336,1.08426851813106,1.38730816269394,1.0674367463359
1.14538780420204,0.989988734924707,1.73047216360255,1.08782966618751
1.229522102271,1.14421143296214,1.10977754768108,1.08676659345073
1.42312513314517,1.52317836229484,1.0468079540348,1.05667566339735
0.869977444162663,0.966059040632396,1.3844961962887,0.89557671921
1.22833247404354,1.03176850173675,0.987522822117664,1.17891108296423
1.09588784411152,1.09605624113523,0.797814933078141,1.27277051364421
0.946587872213679,0.84336252830434,1.07793373814104,1.08953493000036
0.889243400333675,1.18655683440575,1.16408966880543,1.15465392304122
1.09510550497485,1.02246245289032,1.13905038747078,0.960539717619836
0.865859363328538,1.19841975110589,0.864079560538974,0.861755401016569
0.709912638185612,0.963778364559731,0.968344212109206,1.0732717761631
0.954450256464942,1.21445996273218,0.951027271636902,0.942848559912429
1.11992669852855,0.877836904071156,1.35947751137353,1.30465795360775
0.966944813256735,1.07818557570477,1.07221996525811,1.17592480396277
0.850902372552782,1.17418242457564,1.27161141302392,1.40197193871262
0.867165547503472,1.49608342239053,1.25754385622716,1.03912845695346
0.994809956041796,0.865229936961094,1.05785527788449,1.16539938704257
1.14552948239802,1.25100235197174,0.715566569004579,1.13484515724193
1.09540321693443,0.935034605292785,1.1944228913028,1.03767192412717
1.12995005731039,1.13892873988954,1.28686447514313,1.17277842348047
0.926406504971076,1.1231683172488,0.935949075761181,0.970230081842415
1.28338687275201,1.02676951224777,1.09924789016468,1.06548118552625
0.802291239212642,1.07756754713904,1.00177764478122,0.86866935084421
0.822651439361487,0.961090320677536,1.60037540128564,1.13240217468352
0.851377861269379,1.17999962754145,1.09597230690623,1.40124988603291
0.757771118332913,1.309092415117,1.15361565300399,1.32315240461585
0.977988351900186,1.19466561766839,0.87745624358727,1.14821228788425
1.2510656631155,1.24872409734442,0.939480272818205,1.05535530012613
0.922155578881044,1.23773989729315,0.820187890703498,1.35643673195838
1.36828297903382,0.922847381463866,1.29381352069332,1.02019549224678
0.785747286402602,1.23758136115225,1.25993000457613,1.28429974757174
0.883837536217549,0.991464356650353,0.920590658869914,1.06741529215223
0.949182437957311,1.08129642087648,2.07418210885071,1.25496722709121
1.17416137521292,1.27393857027298,1.34884476657909,1.07770760003802
1.35674137344087,1.26496922894244,1.20566389102923,1.09464488589641
1.04149886302133,1.16442315203591,1.67733210410225,1.25631774324146
0.915829117544733,1.12552154311688,0.645008440996241,0.918370685039985
1.65384441076593,1.2846631943957,1.08157446546173,1.17854887228489
1.09806341688523,1.05736241290823,1.09738414892339,1.18578355721789
0.712393374775674,1.06260476844187,1.15261197536698,1.44417117467854
0.765326443472885,1.12634523966123,0.879279507923152,1.15605786196012
0.765879081005757,1.25942231335084,1.23867792004943,1.31892927239278
1.12500944373557,0.976783633641804,0.679539135352783,1.07425480570685
1.18651577098267,0.917618650717158,1.12953465747126,0.989130925731058
1.48696082537349,1.06857839164114,1.21442475998048,1.13730036021611
1.15511761799571,1.18272833248171,1.09347771446674,1.03750131517838
1.24679305870819,1.31110479268685,1.19478089171772,1.16184184116444
1.08970930727893,0.989390810044316,0.933680635238173,1.31019057548547
0.941584422978019,1.01831502535165,1.24414806357038,1.05255060303919
1.49056184152084,0.837991885548058,1.0165638378349,1.51693863677219
1.0140797827634,1.07535561105384,0.767689629324194,1.03040181689259
1.0968911868095,0.966675974633564,1.03097818226768,0.891703870249161
1.12611070909917,1.06330073722776,0.963487364929372,0.94256482340587
0.991945976715393,1.26782835157243,0.881921279559816,1.07265699583431
1.08548634590641,0.844642286098301,1.23209709438628,1.1234456197057
1.16098425289315,0.886133145492151,1.11312554044076,1.08930927993814
1.17930049033463,0.89811404450566,1.04356220099556,1.14564014955919
1.19999837301975,1.10291973539424,0.978816252648429,0.900776801612727
1.48100874037247,1.16021542257548,1.5917433271251,1.06230989555887
1.67470311263304,1.4963121668819,1.42581592979433,1.17291146562659
0.954700454821127,1.221702510265,1.05865089616941,1.20630491409167
1.29270311981911,0.980764980809674,1.12439967763794,0.971403664271081
0.918731412621355,1.18792932037698,1.53567780558125,1.19586961656959
1.16037570088022,0.938006357605127,1.63286400359273,1.08578090652018
1.27283210907746,0.94375639557284,1.40404670311054,0.979633597860532
0.910794402135334,1.00445665908143,1.02746411541418,1.11594785494882
1.27448050652241,1.08438265744394,0.971339089300667,0.910306724253458
0.98508638605096,1.14352083814638,1.30033544418681,1.24524878620593
1.12795706858525,1.07870609231322,0.913484406043566,1.0214628512413
1.03662447033978,1.28687262594813,0.873043144401989,1.03551252127126
0.814187320507276,0.981656685341816,1.02088428395706,1.09413089132783
1.14426078145424,1.4209894414794,1.35972274626885,1.07921326373948
0.972300481901856,1.16013441274739,1.14241398049347,1.25052804209952
0.819406534736984,1.1165764287554,1.16400769909132,1.01024131609001
1.22088573279964,1.12804213888616,1.41085517060231,0.996209388532138
1.51686091299512,1.28481616349643,1.16138625030085,1.0409851597093
0.838602965137317,0.987215519384049,0.860220315875394,1.08431556736251
0.926173019159714,1.12512932009831,1.32631851952073,1.0016498071369
0.889250775147577,1.1456979623468,1.22440289047518,1.22575676246304
1.05507566562514,1.19058756751959,1.08220680736514,1.12393776494725
1.68664907046714,1.22680376922047,1.00806666443346,0.983288516164318
1.15236685867754,1.15559482862413,0.979491050721949,0.996302552818017
1.16705554623866,1.33304294921572,1.0975456928884,1.54740164339382
1.2325054911417,1.12973973671457,0.926196502354806,1.2970032875487
1.29845227958514,1.12065124103274,0.986451575276208,1.03972642260059
0.890495604352028,1.18830232676311,0.797188082744257,1.27452848743079
0.970093024841868,1.00575344744669,0.98506135213136,1.25672999205282
0.884477558979134,0.807572534465761,0.948174883888433,0.896051970396203
1.26397695890883,1.05423357763626,1.25182159182947,1.35906839073772
0.861235635344121,0.848672258252255,1.51646492824486,1.05312575648389
0.986866493934577,1.08900726624853,1.38359145985325,1.18309358848747
0.949509382850216,1.06670987317301,1.38702513796435,1.38748390414835
0.986899301595454,1.1829282540319,1.27908480903184,1.02118182303129
1.00456909888939,1.15993557472972,1.24335159161258,1.24653142101195
1.47853414543172,1.19815307611713,1.29988112436468,0.924493323772678
0.855372882478718,0.996459367795009,0.940616948585438,1.01819540301428
1.03639572603411,1.13714560309788,1.32374315658733,0.909970735203012
1.00790610433318,1.24004299479436,0.849013507945057,0.99680130144732
1.02750983188806,1.13083577267591,1.2631252625275,1.29069029615805
1.18779846854226,1.27095274634164,0.919760456055923,1.00594983783545
0.937262984937258,0.964400993603473,0.892412377644213,1.24849022072728
0.942774641906444,1.00343709258643,0.999186713362446,1.16998086807298
1.09636850374433,1.29090921553357,0.82990085108554,1.10255740568121
1.42402109837183,1.39784388528559,1.10718028479061,1.18590336688479
1.0277711418088,1.27673810406303,1.40651614025008,1.14932666734016
1.19155114930598,1.21661369383951,1.04478482569911,1.06932761339488
1.23635414430833,1.16671628488041,1.22959563564727,1.06224708791007
1.12293758033938,1.1095373997838,1.14310241249189,1.36815572749551
0.818204442708816,0.976593958542494,1.43796643442098,1.04548875219046
0.835934616752432,1.28450612440662,1.06579011089784,0.939887247762091
1.10639684999003,0.861176614792639,1.17629328557354,1.18799517258089
1.10673626985111,1.3095111897642,1.89225593088645,1.11247136733341
1.03180604344746,1.01500244140876,1.41749676242997,1.22415484863972
0.997497570597211,0.969049106457777,0.89959119972677,1.23643459931758
1.40092817023637,0.948651657367345,1.40932699561439,1.06755383543353
0.844538005262351,0.858288003546662,0.901484265623594,0.935064537929201
1.02394031924469,1.22204823596099,1.10571265374656,1.1081111735142
1.20335541325335,1.27898101741719,1.17536687459752,1.0253182391494
1.15408857214566,0.952888910967463,1.33443516326362,1.13392915410241
0.993463080510865,1.10014687790806,1.01154865983345,1.35445202809241
0.874525605309077,1.11177961826256,1.2409792028911,1.11709402717219
1.49867136972815,1.11640711508641,1.62448519582284,1.19698086694752
0.890425987384183,1.12282377114591,0.727444968312627,1.14786472088811
